success,rewards,steps,resources,epsilon,first_success
1,46.25000000000001,17,0,0.1,24
1,39.400000000000006,52,0,0.1,24
1,46.550000000000004,15,0,0.1,24
0,-9.000000000000002,54,0,0.1,24
1,43.650000000000006,41,0,0.1,24
1,45.650000000000006,21,0,0.1,24
1,39.550000000000004,53,0,0.1,24
1,47.1,18,1,0.1,24
0,-7.6000000000000005,60,1,0.1,24
0,-6.949999999999999,67,2,0.1,24
1,44.300000000000004,56,1,0.1,24
1,42.150000000000006,47,0,0.1,24
0,-7.199999999999999,60,1,0.1,24
0,-6.4,60,2,0.1,24
1,40.650000000000006,57,1,0.1,24
0,-8.600000000000001,54,0,0.1,24
1,47.00000000000001,32,2,0.1,24
1,40.650000000000006,57,1,0.1,24
1,44.45,37,1,0.1,24
0,-40.55,43,0,0.1,24
1,45.25000000000001,25,0,0.1,24
0,-29.04,70,3,0.1,24
1,46.400000000000006,16,0,0.1,24
0,-8.400000000000004,60,1,0.1,24
1,46.85000000000001,21,1,0.1,24
1,44.35000000000001,39,1,0.1,24
0,-8.410000000000002,54,0,0.1,24
1,47.17,28,2,0.1,24
1,44.900000000000006,38,1,0.1,24
1,46.6,16,0,0.1,24
1,45.75000000000001,27,1,0.1,24
1,43.2,52,1,0.1,24
1,41.50000000000001,56,1,0.1,24
1,46.400000000000006,16,0,0.1,24
1,44.480000000000004,34,0,0.1,24
1,43.940000000000005,48,0,0.1,24
0,-8.0,60,1,0.1,24
1,47.800000000000004,28,3,0.1,24
1,44.2,48,2,0.1,24
1,44.940000000000005,35,1,0.1,24
1,45.7,22,0,0.1,24
0,-8.420000000000002,54,0,0.1,24
1,45.800000000000004,28,1,0.1,24
1,40.400000000000006,70,3,0.1,24
1,45.400000000000006,24,0,0.1,24
0,-8.600000000000003,54,0,0.1,24
0,-26.7,70,4,0.1,24
0,-41.36,45,0,0.1,24
0,-7.800000000000003,54,0,0.1,24
1,43.2,44,0,0.1,24
1,44.35000000000001,55,1,0.1,24
1,44.75000000000001,27,0,0.1,24
1,47.800000000000004,20,2,0.1,24
1,45.550000000000004,59,3,0.1,24
1,40.52,67,2,0.1,24
1,42.800000000000004,52,1,0.1,24
1,46.510000000000005,27,1,0.1,24
1,38.3,54,0,0.1,24
1,44.60000000000001,40,1,0.1,24
1,45.45,25,0,0.1,24
1,43.300000000000004,46,1,0.1,24
1,46.290000000000006,24,1,0.1,24
0,-8.200000000000003,60,1,0.1,24
1,43.900000000000006,34,0,0.1,24
1,42.650000000000006,49,1,0.1,24
0,-8.35,67,2,0.1,24
1,44.50000000000001,30,0,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,40.50000000000001,50,0,0.1,24
1,41.35000000000001,49,0,0.1,24
1,48.040000000000006,21,2,0.1,24
1,43.35000000000001,49,0,0.1,24
1,41.900000000000006,50,0,0.1,24
1,39.95,59,1,0.1,24
1,38.95,53,0,0.1,24
1,41.7,56,1,0.1,24
1,44.650000000000006,41,2,0.1,24
1,40.650000000000006,51,0,0.1,24
1,43.300000000000004,38,0,0.1,24
1,46.00000000000001,44,2,0.1,24
1,48.7,14,2,0.1,24
1,41.050000000000004,51,0,0.1,24
1,45.150000000000006,27,0,0.1,24
1,43.7,56,1,0.1,24
1,44.25000000000001,45,1,0.1,24
1,41.400000000000006,62,2,0.1,24
0,-8.000000000000002,60,1,0.1,24
1,46.00000000000001,32,1,0.1,24
1,44.64000000000001,29,0,0.1,24
1,40.35000000000001,63,2,0.1,24
0,-8.400000000000002,54,0,0.1,24
0,-8.8,54,0,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,40.50000000000001,50,0,0.1,24
0,-6.549999999999998,67,2,0.1,24
1,39.65,63,2,0.1,24
0,-6.6000000000000005,60,1,0.1,24
0,-10.000000000000004,54,0,0.1,24
1,45.190000000000005,44,2,0.1,24
0,-6.8,50,0,0.1,24
1,41.54,55,1,0.1,24
1,42.650000000000006,41,0,0.1,24
0,-6.550000000000001,57,1,0.1,24
1,45.050000000000004,33,1,0.1,24
0,-9.800000000000002,54,0,0.1,24
0,-8.800000000000002,54,0,0.1,24
0,-7.3999999999999995,60,1,0.1,24
0,-8.8,60,1,0.1,24
1,46.900000000000006,58,3,0.1,24
0,-8.600000000000001,60,1,0.1,24
0,-9.600000000000003,54,0,0.1,24
1,44.400000000000006,36,1,0.1,24
1,46.550000000000004,15,0,0.1,24
1,45.45,29,1,0.1,24
1,37.7,54,0,0.1,24
1,45.2,32,1,0.1,24
0,-8.000000000000004,60,1,0.1,24
1,46.7,22,1,0.1,24
0,-8.000000000000002,60,1,0.1,24
1,43.050000000000004,53,1,0.1,24
1,41.900000000000006,56,1,0.1,24
1,46.7,22,1,0.1,24
1,39.690000000000005,54,0,0.1,24
1,43.64000000000001,37,0,0.1,24
1,46.75000000000001,31,2,0.1,24
0,-35.65,9,0,0.1,24
0,-7.200000000000002,54,0,0.1,24
1,46.49,18,0,0.1,24
1,46.050000000000004,33,1,0.1,24
1,40.15,57,1,0.1,24
0,-34.55,11,1,0.1,24
1,45.800000000000004,40,2,0.1,24
1,39.50000000000001,60,1,0.1,24
1,44.35000000000001,31,0,0.1,24
1,46.49,26,1,0.1,24
1,45.45,25,0,0.1,24
1,38.95,53,0,0.1,24
1,40.00000000000001,58,1,0.1,24
1,46.95,19,1,0.1,24
1,47.1,32,2,0.1,24
1,41.150000000000006,49,0,0.1,24
1,41.35,49,0,0.1,24
1,43.35,51,1,0.1,24
1,44.25000000000001,41,1,0.1,24
1,40.95,63,2,0.1,24
1,41.300000000000004,60,1,0.1,24
1,40.150000000000006,59,1,0.1,24
0,-36.05,17,0,0.1,24
1,40.84,57,1,0.1,24
1,41.7,50,0,0.1,24
1,40.85000000000001,57,1,0.1,24
1,41.50000000000001,50,0,0.1,24
0,-9.000000000000002,54,0,0.1,24
1,43.300000000000004,38,0,0.1,24
0,-8.800000000000002,54,0,0.1,24
1,42.300000000000004,56,1,0.1,24
0,-27.599999999999994,70,3,0.1,24
1,46.050000000000004,45,2,0.1,24
0,-36.75,23,0,0.1,24
0,-5.799999999999999,60,1,0.1,24
1,40.400000000000006,58,1,0.1,24
1,40.150000000000006,59,1,0.1,24
0,-4.0,60,1,0.1,24
0,-6.35,67,2,0.1,24
1,40.800000000000004,52,0,0.1,24
0,-6.6000000000000005,60,1,0.1,24
0,-9.200000000000003,54,0,0.1,24
0,-8.000000000000002,60,1,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,40.900000000000006,64,2,0.1,24
0,-8.2,54,0,0.1,24
0,-8.0,54,0,0.1,24
0,-7.6000000000000005,54,0,0.1,24
0,-8.800000000000002,54,0,0.1,24
1,42.050000000000004,53,1,0.1,24
0,-6.3999999999999995,60,1,0.1,24
1,41.900000000000006,50,0,0.1,24
0,-28.799999999999997,70,3,0.1,24
1,41.650000000000006,57,1,0.1,24
0,-29.0,70,3,0.1,24
1,42.7,56,1,0.1,24
1,40.75,57,1,0.1,24
1,42.0,58,1,0.1,24
1,42.300000000000004,56,1,0.1,24
1,43.10000000000001,50,0,0.1,24
1,43.150000000000006,49,0,0.1,24
1,41.300000000000004,56,1,0.1,24
1,40.440000000000005,65,2,0.1,24
1,39.85,51,0,0.1,24
1,41.85000000000001,57,1,0.1,24
1,38.900000000000006,60,1,0.1,24
1,42.45,51,0,0.1,24
1,41.49000000000001,56,1,0.1,24
1,41.25000000000001,57,1,0.1,24
0,-36.949999999999996,19,0,0.1,24
1,41.34,49,0,0.1,24
1,41.550000000000004,63,2,0.1,24
0,-7.2,54,0,0.1,24
1,43.14000000000001,63,2,0.1,24
1,40.300000000000004,54,0,0.1,24
1,38.95,53,0,0.1,24
1,40.2,58,1,0.1,24
1,41.050000000000004,51,0,0.1,24
1,40.2,52,0,0.1,24
1,39.39,52,0,0.1,24
1,44.550000000000004,31,0,0.1,24
1,40.300000000000004,54,0,0.1,24
1,43.10000000000001,54,1,0.1,24
1,40.00000000000001,52,0,0.1,24
1,39.75,53,0,0.1,24
0,-9.000000000000004,54,0,0.1,24
0,-7.8000000000000025,54,0,0.1,24
1,43.00000000000001,62,2,0.1,24
1,43.550000000000004,49,0,0.1,24
0,-7.0,60,1,0.1,24
0,-9.5,60,1,0.1,24
0,-6.2,60,1,0.1,24
0,-5.609999999999999,54,0,0.1,24
1,38.5,60,1,0.1,24
1,47.400000000000006,16,1,0.1,24
1,42.35000000000001,49,0,0.1,24
0,-10.600000000000003,54,0,0.1,24
0,-10.400000000000002,54,0,0.1,24
0,-11.649999999999999,67,2,0.1,24
0,-9.160000000000007,67,2,0.1,24
0,-8.360000000000001,67,2,0.1,24
0,-10.85,67,2,0.1,24
0,-5.999999999999999,60,1,0.1,24
0,-8.210000000000003,60,1,0.1,24
0,-7.01,54,0,0.1,24
0,-38.16,35,0,0.1,24
0,-39.24999999999999,47,1,0.1,24
0,-6.999999999999999,54,0,0.1,24
1,40.89,56,1,0.1,24
0,-10.200000000000003,54,0,0.1,24
0,-7.359999999999999,57,1,0.1,24
0,-8.800000000000002,54,1,0.1,24
0,-8.850000000000001,53,0,0.1,24
0,-7.800000000000002,44,1,0.1,24
0,-7.210000000000002,60,1,0.1,24
0,-7.41,60,1,0.1,24
0,-8.370000000000001,67,2,0.1,24
0,-28.82,70,3,0.1,24
1,41.99000000000001,52,1,0.1,24
0,-8.760000000000002,57,1,0.1,24
1,40.550000000000004,63,2,0.1,24
0,-9.800000000000002,54,0,0.1,24
0,-39.05,41,0,0.1,24
1,46.2,20,0,0.1,24
0,-23.299999999999997,70,5,0.1,24
1,44.190000000000005,44,2,0.1,24
1,42.59,42,0,0.1,24
0,-8.410000000000002,50,0,0.1,24
1,40.89,50,0,0.1,24
1,44.49000000000001,58,2,0.1,24
1,46.800000000000004,32,2,0.1,24
1,42.99000000000001,55,1,0.1,24
1,43.650000000000006,53,1,0.1,24
1,41.50000000000001,56,1,0.1,24
0,-36.16,19,1,0.1,24
0,-36.55,15,0,0.1,24
0,-37.4,20,0,0.1,24
1,39.14000000000001,53,0,0.1,24
0,-6.999999999999999,60,1,0.1,24
0,-35.99999999999999,14,0,0.1,24
1,42.85000000000001,57,1,0.1,24
0,-35.199999999999996,6,0,0.1,24
1,43.2,62,2,0.1,24
1,45.35,23,0,0.1,24
0,-34.5,12,1,0.1,24
0,-36.199999999999996,18,0,0.1,24
1,45.050000000000004,25,0,0.1,24
1,42.75000000000001,69,3,0.1,24
1,42.75000000000001,59,1,0.1,24
1,43.650000000000006,37,0,0.1,24
1,42.150000000000006,49,0,0.1,24
1,42.35000000000001,49,0,0.1,24
1,40.25000000000001,51,0,0.1,24
1,43.900000000000006,56,1,0.1,24
1,41.150000000000006,49,0,0.1,24
1,41.35000000000001,49,0,0.1,24
1,45.50000000000001,22,0,0.1,24
1,44.10000000000001,38,1,0.1,24
0,-34.209999999999994,6,1,0.1,24
1,46.45,29,1,0.1,24
1,41.74000000000001,49,0,0.1,24
1,41.50000000000001,46,0,0.1,24
1,40.95,49,0,0.1,24
1,40.10000000000001,64,2,0.1,24
1,43.550000000000004,43,1,0.1,24
1,44.7,50,2,0.1,24
1,39.550000000000004,53,0,0.1,24
1,44.650000000000006,37,0,0.1,24
1,45.7,30,1,0.1,24
1,47.03,21,1,0.1,24
0,-35.3,8,0,0.1,24
1,45.480000000000004,36,2,0.1,24
1,44.60000000000001,48,1,0.1,24
1,45.95,27,1,0.1,24
1,43.150000000000006,43,0,0.1,24
0,-7.2,50,0,0.1,24
1,45.35,23,0,0.1,24
1,44.09,56,3,0.1,24
0,-34.8,18,1,0.1,24
0,-10.030000000000003,60,1,0.1,24
0,-27.61,70,4,0.1,24
1,38.900000000000006,54,0,0.1,24
0,-7.6,54,0,0.1,24
1,41.85000000000001,57,1,0.1,24
1,41.300000000000004,56,1,0.1,24
1,43.550000000000004,39,0,0.1,24
1,42.550000000000004,49,0,0.1,24
1,46.49,22,1,0.1,24
1,43.7,50,0,0.1,24
