success,rewards,steps,resources,epsilon,first_success
0,-24.9,70,4,0.1,2
1,40.900000000000006,50,0,0.1,2
1,40.900000000000006,56,1,0.1,2
1,39.45,57,1,0.1,2
0,-9.400000000000002,54,0,0.1,2
1,41.480000000000004,70,3,0.1,2
1,43.900000000000006,66,4,0.1,2
1,41.45,57,1,0.1,2
0,-8.600000000000001,60,1,0.1,2
1,42.650000000000006,57,1,0.1,2
1,39.400000000000006,52,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
1,40.900000000000006,50,0,0.1,2
0,-7.800000000000002,60,1,0.1,2
1,38.6,64,2,0.1,2
0,-8.800000000000002,54,0,0.1,2
0,-8.600000000000001,60,1,0.1,2
0,-7.810000000000001,54,0,0.1,2
0,-8.810000000000002,54,0,0.1,2
0,-8.200000000000001,54,0,0.1,2
1,40.650000000000006,57,1,0.1,2
1,38.05,67,2,0.1,2
0,-8.000000000000002,60,1,0.1,2
1,39.65,61,2,0.1,2
1,38.199999999999996,64,2,0.1,2
0,-7.6000000000000005,60,1,0.1,2
0,-7.41,54,0,0.1,2
0,-8.200000000000001,60,1,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-8.600000000000001,54,0,0.1,2
0,-10.600000000000005,54,0,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-9.400000000000004,60,1,0.1,2
1,45.150000000000006,27,0,0.1,2
0,-9.600000000000001,54,0,0.1,2
0,-9.200000000000003,60,1,0.1,2
1,40.14000000000001,65,2,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-8.400000000000002,60,1,0.1,2
0,-10.600000000000005,54,0,0.1,2
0,-10.200000000000003,54,0,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-8.600000000000003,54,0,0.1,2
0,-7.800000000000003,50,0,0.1,2
1,39.25,57,1,0.1,2
