total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
14.739999999999998,24.74,6,0,0,0,2,0,211,0.5,2,12,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,212,0.5,2,13,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,213,0.5,2,14,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,214,0.5,2,15,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,215,0.5,2,16,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,216,0.5,2,17,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,217,0.5,2,18,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,218,0.5,2,19,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,219,0.5,2,20,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,220,0.5,2,21,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,221,0.5,2,22,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,222,0.5,2,23,,0,0.01,101112
17.0,22.0,30,0,0,0,1,0,223,0.5,2,24,,0,0.01,101112
8.779999999999998,8.779999999999998,22,0,0,0,0,0,224,0.5,2,25,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,225,0.5,2,26,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,226,0.5,2,27,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,227,0.5,2,28,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,228,0.5,2,29,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,229,0.5,2,30,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,230,0.5,2,31,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,231,0.5,2,32,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,232,0.5,2,33,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,233,0.5,2,34,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,234,0.5,2,35,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,235,0.5,2,36,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,236,0.5,2,37,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,237,0.5,2,38,,0,0.01,101112
11.28,11.28,12,0,0,0,0,0,238,0.5,2,39,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,239,0.5,2,40,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,240,0.5,2,41,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,241,0.5,2,42,,0,0.01,101112
11.259999999999998,11.259999999999998,14,0,0,0,0,0,242,0.5,2,43,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,243,0.5,2,44,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,244,0.5,2,45,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,245,0.5,2,46,,0,0.01,101112
5.129999999999994,5.129999999999994,27,0,0,0,0,0,246,0.5,2,47,,0,0.01,101112
14.739999999999998,24.74,6,0,0,0,2,0,247,0.5,2,48,,0,0.01,101112
12.35,17.349999999999998,12,0,0,0,1,0,248,0.5,2,49,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,249,0.5,2,50,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,250,0.5,2,51,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,251,0.5,2,52,,0,0.01,101112
