Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-5.0,0,-0.15227016383357278,0.1
680,-15.0,0,-0.45681049150071834,0.145
681,-10.0,0,-0.30454032766714556,0.175
682,0.0,0,0.0,0.0
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,0.0,0,0.0,0.0
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,0.0,0,0.0,0.0
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-10.0,0,-0.30454032766714556,0.41
693,-15.0,0,-0.45681049150071834,0.5
694,-10.0,0,-0.30454032766714556,0.08
695,0.0,0,0.0,0.0
696,-5.0,0,-0.15227016383357278,0.18
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,-10.0,0,-0.30454032766714556,0.395
701,-10.0,0,-0.30454032766714556,0.18
702,-5.0,0,-0.15227016383357278,0.055
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,-5.0,0,-0.15227016383357278,0.105
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,0.0,0,0.0,0.0
711,0.0,0,0.0,0.0
712,-10.0,0,-0.30454032766714556,0.36
713,0.0,0,0.0,0.0
714,-5.0,0,-0.15227016383357278,0.095
715,-5.0,0,-0.15227016383357278,0.125
716,-5.0,0,-0.15227016383357278,0.085
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,-5.0,0,-0.15227016383357278,0.17
